Invoice_ID,Initial_Fail_Date,Failure_Reason,Retry_Attempts,Final_Status,Invoice_Value
INV-1748,2026-02-11,Generic Decline,1,Failed,361.75
INV-1749,2026-02-17,Insufficient Funds,2,Failed,162.39
INV-1750,2026-02-16,Generic Decline,3,Failed,362.15
INV-1751,2026-02-19,Insufficient Funds,1,Failed,83.4
INV-1752,2026-02-10,Insufficient Funds,2,Failed,184.7
INV-1753,2026-02-21,Generic Decline,4,Failed,470.89
INV-1754,2026-02-24,Generic Decline,3,Failed,351.23
INV-1755,2026-02-21,Expired Card,3,Failed,126.47
INV-1756,2026-02-02,Restricted Card,2,Recovered,83.07
INV-1757,2026-02-19,Insufficient Funds,4,Recovered,261.15
INV-1758,2026-02-13,Generic Decline,1,Failed,351.48
INV-1759,2026-02-03,Insufficient Funds,2,Failed,354.01
INV-1760,2026-02-16,Insufficient Funds,1,Failed,254.77
INV-1761,2026-02-10,Insufficient Funds,1,Recovered,322.2
INV-1762,2026-02-18,Generic Decline,2,Failed,423.78
INV-1763,2026-02-25,Insufficient Funds,1,Failed,97.14
INV-1764,2026-02-19,Expired Card,2,Failed,307.33
INV-1765,2026-02-19,Insufficient Funds,4,Failed,129.13
INV-1766,2026-02-12,Generic Decline,4,Failed,382.86
INV-1767,2026-02-19,Insufficient Funds,2,Recovered,269.24
INV-1768,2026-02-23,Insufficient Funds,2,Failed,100.08
INV-1769,2026-02-02,Insufficient Funds,1,Failed,448.46
INV-1770,2026-02-03,Generic Decline,2,Recovered,65.02
INV-1771,2026-02-17,Generic Decline,3,Failed,474.63
INV-1772,2026-02-24,Restricted Card,4,Failed,124.15
INV-1773,2026-02-19,Expired Card,3,Failed,208.43
INV-1774,2026-02-07,Insufficient Funds,3,Failed,60.73
INV-1775,2026-02-02,Restricted Card,3,Failed,475.03
INV-1776,2026-02-06,Expired Card,2,Failed,321.4
INV-1777,2026-02-16,Insufficient Funds,2,Recovered,392.8
INV-1778,2026-02-20,Generic Decline,2,Failed,195.56
INV-1779,2026-02-08,Expired Card,3,Failed,499.24
INV-1780,2026-02-10,Insufficient Funds,1,Recovered,406.63
INV-1781,2026-02-02,Expired Card,4,Failed,223.77
INV-1782,2026-02-16,Expired Card,4,Failed,413.45
INV-1783,2026-02-06,Generic Decline,2,Recovered,237.79
INV-1784,2026-02-16,Generic Decline,3,Failed,427.82
INV-1785,2026-02-12,Generic Decline,4,Recovered,153.03
INV-1786,2026-02-19,Generic Decline,1,Failed,313.1
INV-1787,2026-02-23,Insufficient Funds,1,Recovered,55.21
INV-1788,2026-02-22,Insufficient Funds,3,Failed,442.1
INV-1789,2026-02-12,Generic Decline,1,Failed,495.43
INV-1790,2026-02-07,Insufficient Funds,3,Failed,415.1
INV-1791,2026-02-21,Generic Decline,3,Failed,128.91
INV-1792,2026-02-18,Restricted Card,2,Recovered,92.49
INV-1793,2026-02-21,Generic Decline,4,Failed,55.23
INV-1794,2026-02-07,Insufficient Funds,1,Failed,148.93
INV-1795,2026-02-22,Generic Decline,1,Failed,352.95
INV-1796,2026-02-19,Insufficient Funds,1,Recovered,61.39
INV-1797,2026-02-13,Generic Decline,3,Failed,163.01
INV-1798,2026-02-05,Insufficient Funds,3,Recovered,469.1
INV-1799,2026-02-25,Insufficient Funds,1,Failed,291.54
INV-1800,2026-02-23,Insufficient Funds,1,Failed,373.37
INV-1801,2026-02-24,Insufficient Funds,1,Failed,400.82
INV-1802,2026-02-11,Insufficient Funds,3,Failed,457.9
INV-1803,2026-02-04,Insufficient Funds,3,Failed,295.17
INV-1804,2026-02-14,Insufficient Funds,1,Failed,133.03
INV-1805,2026-02-07,Expired Card,4,Failed,287.72
INV-1806,2026-02-06,Generic Decline,3,Failed,494.01
INV-1807,2026-02-21,Insufficient Funds,2,Failed,275.8
INV-1808,2026-02-05,Restricted Card,3,Failed,296.55
INV-1809,2026-02-26,Generic Decline,2,Failed,275.42
INV-1810,2026-02-18,Generic Decline,3,Recovered,434.3
INV-1811,2026-02-07,Generic Decline,1,Failed,415.4
INV-1812,2026-02-26,Insufficient Funds,3,Failed,271.62
INV-1813,2026-02-10,Insufficient Funds,1,Failed,111.59
INV-1814,2026-02-05,Insufficient Funds,2,Failed,187.21
INV-1815,2026-02-09,Expired Card,4,Failed,261.43
INV-1816,2026-02-23,Generic Decline,2,Failed,471.0
INV-1817,2026-02-11,Restricted Card,1,Failed,102.06
INV-1818,2026-02-24,Insufficient Funds,1,Recovered,363.36
INV-1819,2026-02-24,Restricted Card,3,Failed,467.37
INV-1820,2026-02-05,Generic Decline,1,Failed,460.9
INV-1821,2026-02-15,Generic Decline,3,Failed,186.08
INV-1822,2026-02-08,Insufficient Funds,4,Failed,499.7
INV-1823,2026-02-17,Insufficient Funds,4,Failed,141.96
INV-1824,2026-02-19,Expired Card,3,Failed,435.32
INV-1825,2026-02-01,Insufficient Funds,2,Failed,372.14
INV-1826,2026-02-02,Insufficient Funds,3,Failed,159.51
INV-1827,2026-02-26,Insufficient Funds,2,Failed,200.57
INV-1828,2026-02-07,Generic Decline,2,Failed,162.19
INV-1829,2026-02-26,Insufficient Funds,4,Failed,111.11
INV-1830,2026-02-18,Generic Decline,3,Failed,87.42
INV-1831,2026-02-26,Restricted Card,1,Failed,128.96
INV-1832,2026-02-15,Restricted Card,3,Failed,379.93
INV-1833,2026-02-11,Insufficient Funds,3,Failed,488.28
INV-1834,2026-02-09,Insufficient Funds,2,Failed,465.76
INV-1835,2026-02-07,Insufficient Funds,1,Failed,257.6
INV-1836,2026-02-20,Expired Card,3,Failed,183.27
INV-1837,2026-02-22,Expired Card,1,Failed,237.54
INV-1838,2026-02-19,Insufficient Funds,1,Failed,335.41
INV-1839,2026-02-08,Insufficient Funds,3,Failed,291.19
INV-1840,2026-02-02,Insufficient Funds,4,Failed,337.71
INV-1841,2026-02-09,Generic Decline,4,Failed,360.0
INV-1842,2026-02-06,Insufficient Funds,2,Failed,456.95
INV-1843,2026-02-15,Restricted Card,1,Failed,154.55
INV-1844,2026-02-26,Generic Decline,3,Failed,233.92
INV-1845,2026-02-19,Insufficient Funds,4,Failed,173.23
INV-1846,2026-02-18,Insufficient Funds,2,Recovered,349.78
INV-1847,2026-02-13,Insufficient Funds,2,Recovered,151.5
INV-1848,2026-02-05,Insufficient Funds,4,Recovered,366.44
INV-1849,2026-02-17,Restricted Card,1,Failed,443.06
INV-1850,2026-02-15,Restricted Card,3,Failed,239.44
INV-1851,2026-02-15,Insufficient Funds,1,Failed,410.85
INV-1852,2026-02-21,Insufficient Funds,4,Recovered,146.63
INV-1853,2026-02-20,Generic Decline,3,Failed,118.18
INV-1854,2026-02-16,Generic Decline,1,Failed,128.84
INV-1855,2026-02-16,Insufficient Funds,2,Recovered,194.5
INV-1856,2026-02-21,Expired Card,4,Failed,189.93
INV-1857,2026-02-15,Insufficient Funds,3,Failed,376.02
INV-1858,2026-02-19,Insufficient Funds,2,Failed,443.98
INV-1859,2026-02-13,Restricted Card,2,Failed,425.79
INV-1860,2026-02-24,Insufficient Funds,3,Recovered,71.45
INV-1861,2026-02-03,Insufficient Funds,4,Recovered,59.4
INV-1862,2026-02-21,Generic Decline,4,Recovered,113.48
INV-1863,2026-02-25,Generic Decline,1,Failed,226.94
INV-1864,2026-02-04,Expired Card,1,Failed,103.39
INV-1865,2026-02-13,Insufficient Funds,1,Failed,368.01
INV-1866,2026-02-03,Generic Decline,2,Failed,221.06
INV-1867,2026-02-26,Insufficient Funds,3,Failed,50.69
INV-1868,2026-02-02,Insufficient Funds,1,Recovered,489.96
INV-1869,2026-02-07,Insufficient Funds,1,Failed,190.11
INV-1870,2026-02-20,Expired Card,2,Failed,185.32
INV-1871,2026-02-02,Expired Card,1,Recovered,384.03
INV-1872,2026-02-12,Insufficient Funds,4,Failed,166.21
INV-1873,2026-02-05,Insufficient Funds,2,Failed,93.94
INV-1874,2026-02-09,Expired Card,2,Failed,230.02
INV-1875,2026-02-17,Generic Decline,1,Failed,295.06
INV-1876,2026-02-10,Insufficient Funds,3,Recovered,402.25
INV-1877,2026-02-12,Restricted Card,4,Failed,449.29
INV-1878,2026-02-11,Restricted Card,3,Failed,74.87
INV-1879,2026-02-10,Insufficient Funds,2,Failed,226.43
INV-1880,2026-02-21,Generic Decline,1,Failed,238.49
INV-1881,2026-02-06,Insufficient Funds,4,Failed,329.1
INV-1882,2026-02-03,Insufficient Funds,4,Failed,132.0
INV-1883,2026-02-17,Generic Decline,4,Failed,477.59
INV-1884,2026-02-08,Insufficient Funds,4,Failed,338.83
INV-1885,2026-02-26,Generic Decline,4,Failed,287.27
INV-1886,2026-02-26,Expired Card,2,Failed,173.26
INV-1887,2026-02-20,Expired Card,1,Failed,143.79
INV-1888,2026-02-08,Generic Decline,1,Failed,156.59
INV-1889,2026-02-03,Insufficient Funds,4,Failed,296.8
INV-1890,2026-02-07,Insufficient Funds,3,Failed,264.7
INV-1891,2026-02-12,Generic Decline,3,Failed,400.29
INV-1892,2026-02-22,Generic Decline,3,Failed,478.68
INV-1893,2026-02-19,Generic Decline,2,Failed,272.3
INV-1894,2026-02-23,Insufficient Funds,1,Failed,431.12
INV-1895,2026-02-05,Insufficient Funds,3,Failed,66.63
INV-1896,2026-02-25,Generic Decline,3,Failed,93.64
INV-1897,2026-02-12,Insufficient Funds,1,Recovered,328.6
INV-1898,2026-02-09,Generic Decline,4,Recovered,278.64
INV-1899,2026-02-05,Insufficient Funds,3,Recovered,185.64
INV-1900,2026-02-12,Restricted Card,2,Failed,241.06
INV-1901,2026-02-15,Insufficient Funds,4,Failed,118.31
INV-1902,2026-02-18,Insufficient Funds,1,Failed,177.94
INV-1903,2026-02-12,Generic Decline,3,Recovered,162.32
INV-1904,2026-02-07,Insufficient Funds,3,Recovered,115.17
INV-1905,2026-02-26,Generic Decline,2,Failed,166.1
INV-1906,2026-02-20,Insufficient Funds,3,Recovered,499.41
INV-1907,2026-02-12,Insufficient Funds,1,Failed,475.13
INV-1908,2026-02-22,Insufficient Funds,1,Failed,290.19
INV-1909,2026-02-12,Generic Decline,3,Failed,338.28
INV-1910,2026-02-02,Insufficient Funds,3,Recovered,236.46
INV-1911,2026-02-05,Generic Decline,4,Failed,152.23
INV-1912,2026-02-15,Generic Decline,3,Failed,382.17
INV-1913,2026-02-11,Insufficient Funds,2,Failed,288.91
INV-1914,2026-02-06,Expired Card,1,Failed,224.29
INV-1915,2026-02-26,Restricted Card,4,Failed,236.49
INV-1916,2026-02-24,Generic Decline,1,Failed,424.6
INV-1917,2026-02-10,Expired Card,4,Failed,428.76
INV-1918,2026-02-01,Insufficient Funds,4,Failed,209.41
INV-1919,2026-02-16,Restricted Card,1,Failed,179.81
INV-1920,2026-02-21,Insufficient Funds,3,Failed,447.89
INV-1921,2026-02-17,Insufficient Funds,1,Failed,142.3
INV-1922,2026-02-26,Restricted Card,3,Failed,262.57
INV-1923,2026-02-05,Insufficient Funds,2,Recovered,135.12
INV-1924,2026-02-05,Expired Card,3,Failed,261.68
INV-1925,2026-02-09,Insufficient Funds,3,Failed,392.06
INV-1926,2026-02-15,Expired Card,4,Failed,135.66
INV-1927,2026-02-13,Restricted Card,3,Failed,411.47
INV-1928,2026-02-21,Expired Card,4,Failed,265.98
INV-1929,2026-02-04,Expired Card,4,Failed,428.47
INV-1930,2026-02-20,Expired Card,1,Failed,319.53
INV-1931,2026-02-14,Insufficient Funds,1,Failed,70.44
INV-1932,2026-02-13,Restricted Card,4,Failed,173.99
INV-1933,2026-02-09,Insufficient Funds,4,Recovered,328.82
INV-1934,2026-02-15,Insufficient Funds,4,Failed,309.4
INV-1935,2026-02-14,Expired Card,3,Failed,177.26
INV-1936,2026-02-12,Generic Decline,2,Failed,424.9
INV-1937,2026-02-01,Generic Decline,2,Failed,98.57
INV-1938,2026-02-04,Generic Decline,3,Failed,198.17
INV-1939,2026-02-02,Insufficient Funds,2,Failed,53.58
INV-1940,2026-02-06,Generic Decline,2,Failed,148.03
INV-1941,2026-02-12,Generic Decline,1,Failed,182.79
INV-1942,2026-02-19,Insufficient Funds,4,Failed,325.78
INV-1943,2026-02-02,Insufficient Funds,1,Recovered,316.73
INV-1944,2026-02-03,Generic Decline,2,Failed,211.88
INV-1945,2026-02-02,Insufficient Funds,2,Failed,101.98
INV-1946,2026-02-02,Expired Card,1,Failed,162.29
INV-1947,2026-02-02,Generic Decline,3,Failed,278.17
INV-1948,2026-02-17,Generic Decline,3,Recovered,168.84
INV-1949,2026-02-19,Insufficient Funds,1,Failed,480.38
INV-1950,2026-02-06,Generic Decline,4,Recovered,345.04
INV-1951,2026-02-22,Expired Card,3,Recovered,336.12
INV-1952,2026-02-26,Generic Decline,3,Failed,334.87
INV-1953,2026-02-15,Restricted Card,4,Failed,188.32
INV-1954,2026-02-12,Insufficient Funds,3,Recovered,233.77
INV-1955,2026-02-25,Insufficient Funds,2,Failed,495.28
INV-1956,2026-02-05,Restricted Card,2,Failed,165.9
INV-1957,2026-02-05,Insufficient Funds,4,Failed,402.87
INV-1958,2026-02-13,Expired Card,4,Failed,304.13
INV-1959,2026-02-16,Insufficient Funds,4,Failed,145.66
INV-1960,2026-02-25,Generic Decline,2,Recovered,278.27
INV-1961,2026-02-01,Generic Decline,3,Failed,249.39
INV-1962,2026-02-25,Expired Card,2,Failed,387.06
INV-1963,2026-02-01,Generic Decline,3,Failed,268.9
INV-1964,2026-02-09,Generic Decline,1,Recovered,384.91
INV-1965,2026-02-16,Generic Decline,2,Failed,132.07
INV-1966,2026-02-22,Generic Decline,2,Failed,444.79
INV-1967,2026-02-08,Generic Decline,2,Failed,245.1
INV-1968,2026-02-09,Insufficient Funds,3,Failed,111.73
INV-1969,2026-02-15,Generic Decline,3,Recovered,234.91
INV-1970,2026-02-13,Insufficient Funds,4,Failed,433.32
INV-1971,2026-02-15,Expired Card,2,Failed,426.45
INV-1972,2026-02-01,Expired Card,3,Failed,282.33
INV-1973,2026-02-04,Insufficient Funds,4,Recovered,454.38
INV-1974,2026-02-11,Insufficient Funds,1,Failed,137.35
INV-1975,2026-02-25,Insufficient Funds,2,Recovered,483.38
INV-1976,2026-02-10,Generic Decline,3,Failed,423.34
INV-1977,2026-02-03,Restricted Card,3,Failed,54.83
INV-1978,2026-02-23,Generic Decline,1,Failed,356.96
INV-1979,2026-02-07,Generic Decline,1,Failed,455.69
INV-1980,2026-02-15,Insufficient Funds,3,Failed,337.97
INV-1981,2026-02-20,Expired Card,4,Failed,279.5
INV-1982,2026-02-09,Generic Decline,1,Failed,461.39
INV-1983,2026-02-05,Insufficient Funds,3,Failed,403.85
INV-1984,2026-02-23,Insufficient Funds,3,Recovered,223.03
INV-1985,2026-02-26,Insufficient Funds,1,Failed,168.04
INV-1986,2026-02-11,Insufficient Funds,4,Failed,468.97
INV-1987,2026-02-12,Insufficient Funds,4,Failed,205.67
INV-1988,2026-02-13,Insufficient Funds,2,Failed,283.04
INV-1989,2026-02-08,Expired Card,3,Failed,243.1
INV-1990,2026-02-21,Insufficient Funds,1,Failed,291.61
INV-1991,2026-02-16,Generic Decline,1,Failed,74.98
INV-1992,2026-02-19,Insufficient Funds,4,Recovered,259.9
INV-1993,2026-02-02,Generic Decline,2,Failed,216.99
INV-1994,2026-02-01,Insufficient Funds,2,Failed,61.25
INV-1995,2026-02-19,Expired Card,1,Failed,442.08
INV-1996,2026-02-17,Generic Decline,1,Recovered,269.24
INV-1997,2026-02-07,Expired Card,1,Failed,355.16
INV-1998,2026-02-03,Restricted Card,2,Recovered,179.67
INV-1999,2026-02-11,Insufficient Funds,3,Failed,282.55
INV-2000,2026-02-06,Insufficient Funds,2,Recovered,80.03
INV-2001,2026-02-04,Restricted Card,1,Failed,398.92
INV-2002,2026-02-22,Insufficient Funds,1,Failed,351.36
INV-2003,2026-02-20,Insufficient Funds,1,Failed,217.62
INV-2004,2026-02-03,Insufficient Funds,1,Failed,162.08
INV-2005,2026-02-26,Insufficient Funds,1,Recovered,272.05
INV-2006,2026-02-15,Restricted Card,4,Recovered,80.63
INV-2007,2026-02-14,Generic Decline,1,Failed,279.82
INV-2008,2026-02-26,Insufficient Funds,4,Failed,411.35
INV-2009,2026-02-01,Insufficient Funds,4,Failed,123.36
INV-2010,2026-02-11,Restricted Card,1,Failed,111.35
INV-2011,2026-02-16,Restricted Card,1,Recovered,491.11
INV-2012,2026-02-24,Insufficient Funds,3,Failed,124.82
INV-2013,2026-02-11,Generic Decline,2,Failed,460.95
INV-2014,2026-02-16,Insufficient Funds,3,Failed,409.46
INV-2015,2026-02-23,Insufficient Funds,4,Failed,185.93
INV-2016,2026-02-07,Generic Decline,1,Failed,212.57
INV-2017,2026-02-08,Generic Decline,4,Failed,183.39
INV-2018,2026-02-26,Insufficient Funds,3,Recovered,283.19
INV-2019,2026-02-25,Insufficient Funds,1,Failed,143.22
INV-2020,2026-02-18,Expired Card,3,Failed,187.05
INV-2021,2026-02-22,Generic Decline,3,Recovered,496.08
INV-2022,2026-02-06,Expired Card,1,Failed,351.38
INV-2023,2026-02-06,Insufficient Funds,2,Failed,132.31
INV-2024,2026-02-03,Generic Decline,2,Recovered,54.15
INV-2025,2026-02-04,Generic Decline,4,Failed,361.74
INV-2026,2026-02-16,Insufficient Funds,2,Failed,431.52
INV-2027,2026-02-17,Expired Card,1,Failed,466.59
INV-2028,2026-02-21,Generic Decline,1,Failed,206.11
INV-2029,2026-02-13,Generic Decline,4,Failed,231.82
INV-2030,2026-02-17,Insufficient Funds,3,Failed,87.44
INV-2031,2026-02-07,Expired Card,4,Failed,490.99
INV-2032,2026-02-22,Insufficient Funds,1,Failed,235.46
INV-2033,2026-02-06,Insufficient Funds,4,Failed,120.68
INV-2034,2026-02-25,Insufficient Funds,2,Failed,476.36
INV-2035,2026-02-06,Expired Card,1,Failed,387.08
INV-2036,2026-02-08,Insufficient Funds,4,Failed,72.19
INV-2037,2026-02-20,Expired Card,2,Failed,245.58
INV-2038,2026-02-11,Insufficient Funds,3,Failed,297.09
INV-2039,2026-02-26,Restricted Card,2,Failed,85.77
INV-2040,2026-02-14,Insufficient Funds,2,Recovered,280.17
INV-2041,2026-02-19,Generic Decline,3,Failed,71.71
INV-2042,2026-02-13,Generic Decline,2,Failed,192.88
INV-2043,2026-02-12,Insufficient Funds,1,Failed,457.12
INV-2044,2026-02-04,Expired Card,4,Failed,134.62
INV-2045,2026-02-16,Expired Card,3,Failed,158.74
INV-2046,2026-02-22,Insufficient Funds,4,Failed,282.55
INV-2047,2026-02-05,Insufficient Funds,2,Failed,214.54
INV-2048,2026-02-03,Generic Decline,4,Failed,345.98
INV-2049,2026-02-15,Expired Card,3,Failed,407.32
INV-2050,2026-02-12,Restricted Card,1,Failed,362.98
INV-2051,2026-02-25,Insufficient Funds,1,Failed,109.47
INV-2052,2026-02-12,Expired Card,2,Failed,415.08
INV-2053,2026-02-15,Expired Card,4,Failed,95.69
INV-2054,2026-02-10,Insufficient Funds,2,Failed,89.41
INV-2055,2026-02-26,Insufficient Funds,4,Recovered,232.43
INV-2056,2026-02-23,Insufficient Funds,2,Failed,220.01
INV-2057,2026-02-19,Generic Decline,3,Recovered,415.81
INV-2058,2026-02-24,Insufficient Funds,2,Failed,131.45
INV-2059,2026-02-02,Insufficient Funds,3,Failed,242.79
INV-2060,2026-02-06,Expired Card,4,Failed,475.79
INV-2061,2026-02-10,Restricted Card,2,Failed,137.55
INV-2062,2026-02-23,Restricted Card,1,Failed,443.04
INV-2063,2026-02-15,Generic Decline,4,Recovered,426.04
INV-2064,2026-02-25,Expired Card,4,Failed,421.78
INV-2065,2026-02-19,Insufficient Funds,3,Recovered,439.31
INV-2066,2026-02-05,Generic Decline,2,Failed,57.55
INV-2067,2026-02-22,Generic Decline,4,Failed,141.2
INV-2068,2026-02-04,Insufficient Funds,4,Failed,64.41
INV-2069,2026-02-09,Insufficient Funds,3,Failed,87.29
INV-2070,2026-02-05,Expired Card,3,Failed,349.49
INV-2071,2026-02-06,Generic Decline,4,Failed,121.08
INV-2072,2026-02-09,Generic Decline,4,Failed,101.54
INV-2073,2026-02-02,Generic Decline,3,Failed,276.55
INV-2074,2026-02-22,Generic Decline,1,Failed,177.8
INV-2075,2026-02-07,Insufficient Funds,3,Recovered,52.56
INV-2076,2026-02-21,Generic Decline,3,Failed,452.57
INV-2077,2026-02-20,Insufficient Funds,2,Recovered,133.86
INV-2078,2026-02-14,Insufficient Funds,2,Failed,128.15
INV-2079,2026-02-05,Generic Decline,3,Failed,458.72
INV-2080,2026-02-15,Generic Decline,2,Failed,171.79
INV-2081,2026-02-02,Insufficient Funds,2,Failed,355.6
INV-2082,2026-02-10,Generic Decline,3,Failed,444.53
INV-2083,2026-02-26,Generic Decline,3,Recovered,415.34
INV-2084,2026-02-17,Generic Decline,3,Failed,448.95
INV-2085,2026-02-17,Generic Decline,4,Recovered,123.95
INV-2086,2026-02-07,Insufficient Funds,3,Failed,139.05
INV-2087,2026-02-22,Insufficient Funds,4,Failed,357.6
INV-2088,2026-02-25,Insufficient Funds,1,Failed,148.64
INV-2089,2026-02-14,Generic Decline,2,Failed,142.99
INV-2090,2026-02-20,Insufficient Funds,2,Recovered,170.49
INV-2091,2026-02-02,Insufficient Funds,1,Failed,450.67
INV-2092,2026-02-04,Generic Decline,3,Failed,191.58
INV-2093,2026-02-02,Expired Card,4,Failed,473.48
INV-2094,2026-02-08,Expired Card,1,Failed,209.66
INV-2095,2026-02-25,Insufficient Funds,4,Failed,153.7
INV-2096,2026-02-03,Generic Decline,4,Failed,417.8
INV-2097,2026-02-16,Insufficient Funds,2,Failed,396.99
INV-2098,2026-02-04,Generic Decline,4,Failed,119.46
INV-2099,2026-02-07,Generic Decline,4,Failed,444.3
INV-2100,2026-02-12,Restricted Card,4,Recovered,103.82
INV-2101,2026-02-21,Insufficient Funds,4,Recovered,183.21
INV-2102,2026-02-21,Generic Decline,4,Failed,270.52
INV-2103,2026-02-13,Insufficient Funds,1,Failed,166.8
INV-2104,2026-02-05,Insufficient Funds,2,Failed,85.21
INV-2105,2026-02-08,Expired Card,1,Failed,488.15
INV-2106,2026-02-01,Insufficient Funds,1,Failed,99.07
INV-2107,2026-02-21,Generic Decline,4,Failed,216.21
INV-2108,2026-02-22,Expired Card,1,Failed,193.11
INV-2109,2026-02-08,Expired Card,2,Failed,99.87
INV-2110,2026-02-13,Generic Decline,2,Failed,371.18
INV-2111,2026-02-10,Insufficient Funds,4,Recovered,244.51
INV-2112,2026-02-26,Insufficient Funds,2,Failed,269.05
INV-2113,2026-02-02,Insufficient Funds,3,Failed,179.95
INV-2114,2026-02-06,Insufficient Funds,4,Failed,397.7
INV-2115,2026-02-24,Generic Decline,4,Recovered,342.06
INV-2116,2026-02-21,Restricted Card,2,Failed,318.85
INV-2117,2026-02-15,Generic Decline,4,Failed,290.59
INV-2118,2026-02-03,Expired Card,1,Failed,365.05
INV-2119,2026-02-17,Insufficient Funds,4,Recovered,236.27
INV-2120,2026-02-20,Expired Card,1,Recovered,163.73
INV-2121,2026-02-21,Generic Decline,2,Failed,393.63
INV-2122,2026-02-08,Expired Card,3,Failed,108.9
INV-2123,2026-02-16,Insufficient Funds,3,Failed,120.87
