Invoice_ID,Initial_Fail_Date,Failure_Reason,Retry_Attempts,Final_Status,Invoice_Value
INV-2124,2026-02-04,Generic Decline,1,Recovered,178.4
INV-2125,2026-02-01,Insufficient Funds,4,Failed,498.36
INV-2126,2026-02-13,Generic Decline,4,Failed,132.65
INV-2127,2026-02-19,Expired Card,3,Failed,445.19
INV-2128,2026-02-15,Generic Decline,2,Failed,284.57
INV-2129,2026-02-15,Insufficient Funds,2,Failed,285.9
INV-2130,2026-02-23,Expired Card,2,Failed,353.69
INV-2131,2026-02-03,Expired Card,4,Failed,404.39
INV-2132,2026-02-16,Generic Decline,2,Failed,209.44
INV-2133,2026-02-09,Generic Decline,3,Failed,202.62
INV-2134,2026-02-06,Insufficient Funds,2,Failed,379.77
INV-2135,2026-02-04,Insufficient Funds,3,Failed,198.62
INV-2136,2026-02-17,Generic Decline,2,Failed,155.12
INV-2137,2026-02-09,Restricted Card,1,Failed,268.43
INV-2138,2026-02-21,Generic Decline,1,Failed,432.53
INV-2139,2026-02-04,Generic Decline,3,Recovered,476.42
INV-2140,2026-02-01,Insufficient Funds,2,Failed,212.84
INV-2141,2026-02-06,Generic Decline,2,Recovered,61.66
INV-2142,2026-02-01,Insufficient Funds,2,Failed,77.67
INV-2143,2026-02-02,Restricted Card,2,Failed,283.67
INV-2144,2026-02-12,Generic Decline,2,Recovered,292.93
INV-2145,2026-02-24,Generic Decline,2,Failed,143.39
INV-2146,2026-02-07,Insufficient Funds,2,Failed,410.5
INV-2147,2026-02-05,Insufficient Funds,1,Recovered,315.35
INV-2148,2026-02-02,Insufficient Funds,4,Recovered,294.43
INV-2149,2026-02-15,Insufficient Funds,3,Failed,483.85
INV-2150,2026-02-05,Expired Card,4,Failed,473.64
INV-2151,2026-02-12,Generic Decline,3,Failed,245.58
INV-2152,2026-02-14,Restricted Card,4,Failed,128.48
INV-2153,2026-02-19,Insufficient Funds,1,Failed,355.76
INV-2154,2026-02-02,Insufficient Funds,1,Failed,274.86
INV-2155,2026-02-17,Generic Decline,2,Failed,193.47
INV-2156,2026-02-02,Generic Decline,1,Failed,334.8
INV-2157,2026-02-01,Restricted Card,4,Recovered,182.7
INV-2158,2026-02-01,Insufficient Funds,4,Failed,422.6
INV-2159,2026-02-02,Insufficient Funds,2,Failed,89.22
INV-2160,2026-02-26,Restricted Card,4,Failed,420.38
INV-2161,2026-02-26,Generic Decline,3,Failed,456.94
INV-2162,2026-02-16,Expired Card,4,Failed,396.84
INV-2163,2026-02-03,Expired Card,2,Recovered,440.83
INV-2164,2026-02-18,Generic Decline,4,Recovered,234.5
INV-2165,2026-02-01,Insufficient Funds,4,Recovered,164.08
INV-2166,2026-02-24,Generic Decline,3,Failed,489.24
INV-2167,2026-02-05,Insufficient Funds,4,Failed,199.89
INV-2168,2026-02-13,Generic Decline,4,Failed,60.86
INV-2169,2026-02-20,Insufficient Funds,4,Failed,384.77
INV-2170,2026-02-18,Expired Card,4,Failed,479.64
INV-2171,2026-02-09,Insufficient Funds,2,Failed,156.1
INV-2172,2026-02-20,Restricted Card,1,Failed,246.94
INV-2173,2026-02-21,Generic Decline,3,Failed,317.9
INV-2174,2026-02-16,Generic Decline,4,Recovered,308.18
INV-2175,2026-02-26,Generic Decline,1,Failed,491.86
INV-2176,2026-02-19,Generic Decline,4,Failed,467.97
INV-2177,2026-02-10,Generic Decline,2,Recovered,81.25
INV-2178,2026-02-08,Restricted Card,4,Recovered,275.51
INV-2179,2026-02-02,Generic Decline,4,Recovered,368.23
INV-2180,2026-02-16,Insufficient Funds,3,Failed,277.25
INV-2181,2026-02-13,Insufficient Funds,3,Failed,380.82
INV-2182,2026-02-01,Generic Decline,3,Recovered,58.59
INV-2183,2026-02-08,Insufficient Funds,3,Failed,260.26
INV-2184,2026-02-07,Insufficient Funds,2,Failed,420.08
INV-2185,2026-02-19,Generic Decline,3,Failed,213.21
INV-2186,2026-02-24,Generic Decline,2,Failed,137.95
INV-2187,2026-02-10,Generic Decline,1,Failed,243.06
INV-2188,2026-02-15,Insufficient Funds,3,Failed,256.15
INV-2189,2026-02-24,Insufficient Funds,1,Failed,460.31
INV-2190,2026-02-07,Expired Card,4,Failed,225.06
INV-2191,2026-02-06,Restricted Card,3,Failed,161.37
INV-2192,2026-02-09,Insufficient Funds,4,Failed,114.68
INV-2193,2026-02-06,Insufficient Funds,3,Failed,234.08
INV-2194,2026-02-10,Generic Decline,2,Failed,333.5
INV-2195,2026-02-11,Insufficient Funds,1,Recovered,377.54
INV-2196,2026-02-23,Insufficient Funds,3,Recovered,285.07
INV-2197,2026-02-16,Expired Card,1,Failed,230.49
INV-2198,2026-02-20,Insufficient Funds,3,Recovered,432.11
INV-2199,2026-02-26,Generic Decline,2,Failed,293.12
INV-2200,2026-02-12,Insufficient Funds,3,Recovered,346.29
INV-2201,2026-02-08,Insufficient Funds,2,Failed,212.07
INV-2202,2026-02-23,Generic Decline,1,Failed,235.4
INV-2203,2026-02-19,Insufficient Funds,4,Recovered,481.52
INV-2204,2026-02-02,Restricted Card,1,Failed,231.0
INV-2205,2026-02-13,Generic Decline,2,Recovered,385.87
INV-2206,2026-02-25,Generic Decline,3,Recovered,222.47
INV-2207,2026-02-13,Generic Decline,4,Failed,92.16
INV-2208,2026-02-07,Insufficient Funds,4,Recovered,332.15
INV-2209,2026-02-12,Insufficient Funds,1,Failed,367.48
INV-2210,2026-02-09,Insufficient Funds,3,Recovered,114.07
INV-2211,2026-02-13,Expired Card,2,Failed,62.61
INV-2212,2026-02-16,Insufficient Funds,3,Failed,228.7
INV-2213,2026-02-13,Insufficient Funds,2,Failed,444.98
INV-2214,2026-02-07,Insufficient Funds,4,Failed,93.39
INV-2215,2026-02-19,Generic Decline,4,Failed,365.7
INV-2216,2026-02-20,Restricted Card,3,Failed,439.8
INV-2217,2026-02-26,Restricted Card,3,Failed,109.46
INV-2218,2026-02-22,Insufficient Funds,2,Failed,173.56
INV-2219,2026-02-19,Generic Decline,4,Recovered,380.6
INV-2220,2026-02-16,Generic Decline,1,Failed,291.6
INV-2221,2026-02-07,Expired Card,3,Failed,343.81
INV-2222,2026-02-05,Insufficient Funds,1,Failed,54.82
INV-2223,2026-02-03,Insufficient Funds,1,Recovered,118.45
INV-2224,2026-02-13,Insufficient Funds,4,Failed,220.91
INV-2225,2026-02-15,Insufficient Funds,2,Failed,294.4
INV-2226,2026-02-16,Generic Decline,4,Failed,474.16
INV-2227,2026-02-17,Generic Decline,1,Recovered,141.22
INV-2228,2026-02-18,Insufficient Funds,4,Failed,74.89
INV-2229,2026-02-10,Generic Decline,4,Failed,308.23
INV-2230,2026-02-05,Restricted Card,2,Failed,265.96
INV-2231,2026-02-23,Generic Decline,1,Failed,394.94
INV-2232,2026-02-25,Generic Decline,4,Failed,349.13
INV-2233,2026-02-05,Insufficient Funds,4,Recovered,50.29
INV-2234,2026-02-09,Generic Decline,4,Failed,107.16
INV-2235,2026-02-05,Insufficient Funds,1,Failed,88.42
INV-2236,2026-02-07,Restricted Card,4,Failed,98.82
INV-2237,2026-02-06,Generic Decline,1,Failed,488.41
INV-2238,2026-02-07,Insufficient Funds,2,Failed,488.79
INV-2239,2026-02-26,Insufficient Funds,3,Failed,268.41
INV-2240,2026-02-10,Insufficient Funds,3,Failed,107.97
INV-2241,2026-02-21,Restricted Card,4,Recovered,205.22
INV-2242,2026-02-23,Generic Decline,3,Failed,369.19
INV-2243,2026-02-19,Generic Decline,2,Failed,147.98
INV-2244,2026-02-05,Generic Decline,1,Failed,223.03
INV-2245,2026-02-01,Insufficient Funds,3,Recovered,63.1
INV-2246,2026-02-10,Expired Card,3,Failed,369.04
INV-2247,2026-02-06,Generic Decline,3,Failed,125.24
INV-2248,2026-02-08,Generic Decline,3,Failed,274.66
INV-2249,2026-02-02,Restricted Card,3,Failed,224.04
INV-2250,2026-02-17,Expired Card,4,Failed,128.46
INV-2251,2026-02-09,Generic Decline,1,Failed,168.52
INV-2252,2026-02-13,Insufficient Funds,3,Recovered,132.06
INV-2253,2026-02-24,Expired Card,4,Failed,163.57
INV-2254,2026-02-03,Expired Card,1,Failed,89.83
INV-2255,2026-02-26,Insufficient Funds,2,Failed,298.87
INV-2256,2026-02-10,Insufficient Funds,3,Failed,214.09
INV-2257,2026-02-24,Generic Decline,2,Failed,86.08
INV-2258,2026-02-10,Insufficient Funds,1,Failed,155.78
INV-2259,2026-02-17,Generic Decline,2,Failed,344.61
INV-2260,2026-02-08,Generic Decline,4,Recovered,495.56
INV-2261,2026-02-24,Insufficient Funds,3,Failed,148.64
INV-2262,2026-02-12,Expired Card,2,Failed,128.54
INV-2263,2026-02-18,Insufficient Funds,1,Failed,403.67
INV-2264,2026-02-08,Insufficient Funds,4,Failed,443.07
INV-2265,2026-02-01,Generic Decline,4,Failed,255.71
INV-2266,2026-02-12,Insufficient Funds,3,Recovered,316.45
INV-2267,2026-02-03,Generic Decline,3,Failed,196.78
INV-2268,2026-02-12,Generic Decline,3,Recovered,459.21
INV-2269,2026-02-04,Expired Card,2,Failed,197.31
INV-2270,2026-02-16,Generic Decline,2,Failed,483.45
INV-2271,2026-02-16,Expired Card,1,Failed,134.84
INV-2272,2026-02-08,Insufficient Funds,2,Failed,455.34
INV-2273,2026-02-17,Insufficient Funds,2,Failed,120.4
INV-2274,2026-02-10,Insufficient Funds,2,Recovered,205.34
INV-2275,2026-02-16,Insufficient Funds,3,Recovered,340.24
INV-2276,2026-02-24,Expired Card,3,Failed,132.27
INV-2277,2026-02-01,Insufficient Funds,3,Failed,108.57
INV-2278,2026-02-14,Generic Decline,1,Failed,237.9
INV-2279,2026-02-02,Insufficient Funds,1,Failed,481.59
INV-2280,2026-02-13,Expired Card,2,Failed,127.95
INV-2281,2026-02-23,Insufficient Funds,2,Recovered,289.24
INV-2282,2026-02-13,Insufficient Funds,4,Failed,330.11
INV-2283,2026-02-24,Insufficient Funds,3,Failed,80.89
INV-2284,2026-02-12,Expired Card,3,Failed,460.12
INV-2285,2026-02-19,Insufficient Funds,3,Failed,90.03
INV-2286,2026-02-05,Insufficient Funds,3,Failed,379.19
INV-2287,2026-02-12,Insufficient Funds,2,Failed,197.05
INV-2288,2026-02-15,Restricted Card,2,Failed,355.76
INV-2289,2026-02-18,Insufficient Funds,1,Failed,137.03
INV-2290,2026-02-14,Insufficient Funds,4,Failed,403.47
INV-2291,2026-02-22,Generic Decline,3,Failed,247.01
INV-2292,2026-02-21,Generic Decline,3,Failed,335.85
INV-2293,2026-02-18,Insufficient Funds,3,Failed,482.33
INV-2294,2026-02-20,Insufficient Funds,3,Failed,214.98
INV-2295,2026-02-09,Expired Card,1,Failed,123.27
INV-2296,2026-02-19,Generic Decline,2,Failed,373.7
INV-2297,2026-02-08,Insufficient Funds,4,Failed,388.86
INV-2298,2026-02-02,Insufficient Funds,2,Failed,284.46
INV-2299,2026-02-23,Insufficient Funds,1,Recovered,392.86
INV-2300,2026-02-02,Generic Decline,3,Recovered,348.83
INV-2301,2026-02-08,Generic Decline,3,Failed,295.95
INV-2302,2026-02-26,Insufficient Funds,2,Failed,495.85
INV-2303,2026-02-17,Insufficient Funds,1,Failed,330.12
INV-2304,2026-02-02,Generic Decline,1,Recovered,117.02
INV-2305,2026-02-23,Expired Card,3,Recovered,455.81
INV-2306,2026-02-23,Insufficient Funds,1,Failed,215.3
INV-2307,2026-02-20,Insufficient Funds,4,Recovered,279.15
INV-2308,2026-02-05,Insufficient Funds,3,Failed,310.37
INV-2309,2026-02-19,Expired Card,4,Failed,51.09
INV-2310,2026-02-06,Expired Card,4,Failed,212.7
INV-2311,2026-02-01,Insufficient Funds,3,Failed,420.09
INV-2312,2026-02-14,Insufficient Funds,2,Failed,187.95
INV-2313,2026-02-06,Insufficient Funds,4,Failed,293.72
INV-2314,2026-02-21,Generic Decline,2,Failed,318.95
INV-2315,2026-02-06,Generic Decline,2,Failed,435.81
INV-2316,2026-02-04,Insufficient Funds,3,Recovered,289.66
INV-2317,2026-02-22,Generic Decline,3,Failed,181.44
INV-2318,2026-02-11,Restricted Card,4,Failed,67.49
INV-2319,2026-02-09,Restricted Card,2,Failed,384.55
INV-2320,2026-02-25,Insufficient Funds,2,Recovered,78.99
INV-2321,2026-02-22,Expired Card,4,Failed,498.25
INV-2322,2026-02-08,Insufficient Funds,1,Failed,326.94
INV-2323,2026-02-18,Restricted Card,4,Failed,147.77
INV-2324,2026-02-08,Insufficient Funds,3,Failed,228.52
INV-2325,2026-02-01,Insufficient Funds,3,Failed,487.56
INV-2326,2026-02-10,Insufficient Funds,3,Recovered,413.37
INV-2327,2026-02-13,Expired Card,3,Failed,453.16
INV-2328,2026-02-08,Expired Card,4,Failed,229.1
INV-2329,2026-02-03,Insufficient Funds,2,Failed,368.25
INV-2330,2026-02-10,Generic Decline,1,Failed,483.57
INV-2331,2026-02-24,Insufficient Funds,4,Failed,357.83
INV-2332,2026-02-19,Generic Decline,2,Failed,468.74
INV-2333,2026-02-02,Insufficient Funds,3,Failed,482.8
INV-2334,2026-02-01,Generic Decline,1,Failed,478.73
INV-2335,2026-02-02,Generic Decline,3,Failed,201.33
INV-2336,2026-02-13,Generic Decline,1,Recovered,269.48
INV-2337,2026-02-11,Expired Card,1,Failed,273.74
INV-2338,2026-02-12,Insufficient Funds,4,Recovered,410.65
INV-2339,2026-02-23,Insufficient Funds,3,Failed,171.22
INV-2340,2026-02-01,Insufficient Funds,1,Failed,116.55
INV-2341,2026-02-24,Insufficient Funds,3,Failed,278.48
INV-2342,2026-02-23,Insufficient Funds,2,Recovered,159.42
INV-2343,2026-02-17,Insufficient Funds,4,Failed,315.91
INV-2344,2026-02-02,Generic Decline,2,Failed,448.48
INV-2345,2026-02-26,Generic Decline,1,Failed,350.54
INV-2346,2026-02-14,Insufficient Funds,2,Failed,55.63
INV-2347,2026-02-24,Restricted Card,2,Failed,240.3
INV-2348,2026-02-15,Generic Decline,4,Failed,261.75
INV-2349,2026-02-01,Expired Card,3,Failed,65.7
INV-2350,2026-02-17,Generic Decline,3,Failed,442.76
INV-2351,2026-02-07,Insufficient Funds,2,Recovered,425.1
INV-2352,2026-02-13,Expired Card,1,Failed,355.31
INV-2353,2026-02-21,Insufficient Funds,2,Failed,484.6
INV-2354,2026-02-03,Insufficient Funds,3,Failed,278.22
INV-2355,2026-02-04,Expired Card,1,Failed,460.34
INV-2356,2026-02-21,Insufficient Funds,2,Failed,252.2
INV-2357,2026-02-18,Insufficient Funds,4,Failed,230.37
INV-2358,2026-02-17,Generic Decline,4,Failed,97.51
INV-2359,2026-02-25,Expired Card,1,Recovered,246.65
INV-2360,2026-02-25,Expired Card,3,Failed,431.16
INV-2361,2026-02-04,Expired Card,3,Failed,72.82
INV-2362,2026-02-19,Insufficient Funds,1,Failed,146.97
INV-2363,2026-02-25,Insufficient Funds,2,Recovered,158.22
INV-2364,2026-02-21,Insufficient Funds,1,Failed,203.48
INV-2365,2026-02-11,Generic Decline,1,Failed,450.12
INV-2366,2026-02-02,Insufficient Funds,3,Failed,369.02
INV-2367,2026-02-25,Restricted Card,2,Failed,471.72
INV-2368,2026-02-02,Restricted Card,4,Failed,132.43
INV-2369,2026-02-05,Restricted Card,3,Recovered,306.3
INV-2370,2026-02-05,Insufficient Funds,4,Recovered,304.08
INV-2371,2026-02-21,Insufficient Funds,3,Recovered,317.09
INV-2372,2026-02-20,Generic Decline,2,Failed,171.6
INV-2373,2026-02-22,Generic Decline,1,Recovered,371.24
INV-2374,2026-02-04,Expired Card,4,Failed,318.03
INV-2375,2026-02-24,Insufficient Funds,2,Failed,481.21
INV-2376,2026-02-04,Insufficient Funds,1,Failed,195.58
INV-2377,2026-02-25,Restricted Card,2,Failed,136.83
INV-2378,2026-02-22,Generic Decline,1,Failed,343.29
INV-2379,2026-02-05,Generic Decline,4,Recovered,480.31
INV-2380,2026-02-07,Insufficient Funds,3,Recovered,458.54
INV-2381,2026-02-23,Generic Decline,2,Failed,364.42
INV-2382,2026-02-14,Insufficient Funds,2,Failed,361.38
INV-2383,2026-02-05,Generic Decline,2,Failed,389.18
INV-2384,2026-02-06,Generic Decline,2,Failed,252.18
INV-2385,2026-02-16,Insufficient Funds,3,Failed,277.03
INV-2386,2026-02-11,Expired Card,3,Failed,276.07
INV-2387,2026-02-11,Generic Decline,3,Failed,342.09
INV-2388,2026-02-16,Insufficient Funds,1,Recovered,157.39
INV-2389,2026-02-22,Insufficient Funds,3,Recovered,260.2
INV-2390,2026-02-18,Insufficient Funds,3,Failed,211.58
INV-2391,2026-02-19,Restricted Card,2,Failed,150.01
INV-2392,2026-02-12,Expired Card,2,Failed,461.43
INV-2393,2026-02-14,Restricted Card,1,Recovered,430.48
INV-2394,2026-02-02,Restricted Card,4,Failed,206.35
INV-2395,2026-02-04,Generic Decline,4,Failed,255.04
INV-2396,2026-02-12,Generic Decline,4,Failed,426.0
INV-2397,2026-02-07,Insufficient Funds,3,Failed,53.33
INV-2398,2026-02-07,Insufficient Funds,4,Failed,406.7
INV-2399,2026-02-25,Restricted Card,4,Recovered,487.55
INV-2400,2026-02-19,Expired Card,1,Failed,245.27
INV-2401,2026-02-26,Restricted Card,1,Failed,66.77
INV-2402,2026-02-08,Generic Decline,1,Failed,212.66
INV-2403,2026-02-06,Expired Card,2,Failed,488.87
INV-2404,2026-02-13,Generic Decline,4,Failed,394.78
INV-2405,2026-02-26,Insufficient Funds,1,Failed,466.51
INV-2406,2026-02-22,Generic Decline,1,Recovered,88.94
INV-2407,2026-02-22,Generic Decline,2,Failed,470.36
INV-2408,2026-02-14,Generic Decline,3,Recovered,78.17
INV-2409,2026-02-09,Insufficient Funds,1,Failed,281.69
INV-2410,2026-02-23,Restricted Card,2,Failed,168.58
INV-2411,2026-02-21,Generic Decline,1,Failed,112.89
INV-2412,2026-02-10,Insufficient Funds,2,Failed,202.89
INV-2413,2026-02-07,Generic Decline,2,Recovered,459.91
INV-2414,2026-02-14,Insufficient Funds,4,Recovered,245.78
INV-2415,2026-02-04,Generic Decline,1,Failed,50.18
INV-2416,2026-02-19,Insufficient Funds,1,Failed,174.85
INV-2417,2026-02-23,Insufficient Funds,3,Failed,100.25
INV-2418,2026-02-15,Restricted Card,1,Recovered,137.71
INV-2419,2026-02-11,Expired Card,3,Failed,452.24
INV-2420,2026-02-04,Insufficient Funds,1,Failed,364.4
INV-2421,2026-02-15,Restricted Card,4,Failed,401.39
INV-2422,2026-02-13,Generic Decline,1,Failed,497.58
INV-2423,2026-02-08,Expired Card,2,Failed,354.21
INV-2424,2026-02-25,Generic Decline,2,Failed,178.25
INV-2425,2026-02-23,Generic Decline,1,Failed,462.94
INV-2426,2026-02-16,Insufficient Funds,1,Failed,293.07
INV-2427,2026-02-11,Insufficient Funds,3,Failed,229.84
INV-2428,2026-02-04,Insufficient Funds,3,Recovered,424.94
INV-2429,2026-02-11,Insufficient Funds,2,Recovered,71.54
INV-2430,2026-02-03,Expired Card,2,Failed,211.24
INV-2431,2026-02-05,Restricted Card,3,Failed,499.22
INV-2432,2026-02-11,Insufficient Funds,1,Failed,390.64
INV-2433,2026-02-23,Generic Decline,1,Failed,194.22
INV-2434,2026-02-07,Insufficient Funds,1,Failed,97.94
INV-2435,2026-02-11,Expired Card,3,Failed,87.4
INV-2436,2026-02-13,Expired Card,4,Failed,213.11
INV-2437,2026-02-21,Expired Card,2,Failed,139.44
INV-2438,2026-02-14,Generic Decline,2,Failed,351.81
INV-2439,2026-02-20,Generic Decline,2,Recovered,386.07
INV-2440,2026-02-08,Insufficient Funds,3,Failed,233.76
INV-2441,2026-02-18,Insufficient Funds,2,Recovered,256.35
INV-2442,2026-02-11,Insufficient Funds,3,Failed,485.62
INV-2443,2026-02-01,Generic Decline,2,Failed,58.44
INV-2444,2026-02-20,Expired Card,4,Failed,217.58
INV-2445,2026-02-10,Insufficient Funds,1,Failed,138.63
INV-2446,2026-02-23,Expired Card,3,Failed,452.21
INV-2447,2026-02-16,Insufficient Funds,1,Failed,120.92
INV-2448,2026-02-12,Generic Decline,4,Failed,237.79
INV-2449,2026-02-19,Insufficient Funds,4,Recovered,160.68
INV-2450,2026-02-17,Insufficient Funds,1,Failed,280.37
INV-2451,2026-02-04,Insufficient Funds,3,Failed,228.54
INV-2452,2026-02-19,Generic Decline,2,Recovered,95.42
INV-2453,2026-02-23,Restricted Card,1,Failed,301.24
INV-2454,2026-02-25,Insufficient Funds,3,Failed,341.53
INV-2455,2026-02-15,Insufficient Funds,1,Recovered,180.18
INV-2456,2026-02-12,Generic Decline,1,Failed,138.09
INV-2457,2026-02-01,Insufficient Funds,2,Failed,498.51
INV-2458,2026-02-15,Generic Decline,2,Failed,77.7
INV-2459,2026-02-18,Insufficient Funds,3,Failed,281.32
INV-2460,2026-02-01,Insufficient Funds,2,Failed,231.05
INV-2461,2026-02-22,Expired Card,4,Failed,363.9
INV-2462,2026-02-01,Insufficient Funds,1,Failed,409.41
INV-2463,2026-02-07,Expired Card,2,Failed,206.76
INV-2464,2026-02-13,Expired Card,4,Failed,367.21
INV-2465,2026-02-04,Generic Decline,3,Failed,232.19
INV-2466,2026-02-15,Insufficient Funds,2,Failed,225.24
INV-2467,2026-02-14,Generic Decline,3,Recovered,366.4
INV-2468,2026-02-07,Expired Card,1,Failed,400.32
INV-2469,2026-02-03,Restricted Card,1,Recovered,384.2
INV-2470,2026-02-13,Insufficient Funds,3,Failed,199.75
INV-2471,2026-02-19,Insufficient Funds,2,Failed,53.89
INV-2472,2026-02-02,Expired Card,3,Failed,93.59
INV-2473,2026-02-21,Generic Decline,2,Failed,397.23
INV-2474,2026-02-06,Insufficient Funds,2,Failed,290.23
INV-2475,2026-02-23,Expired Card,2,Failed,238.81
INV-2476,2026-02-19,Generic Decline,4,Failed,443.28
INV-2477,2026-02-07,Restricted Card,3,Failed,332.81
INV-2478,2026-02-07,Generic Decline,3,Failed,228.41
INV-2479,2026-02-15,Insufficient Funds,3,Failed,293.17
INV-2480,2026-02-18,Insufficient Funds,1,Failed,232.52
INV-2481,2026-02-25,Insufficient Funds,2,Failed,323.63
INV-2482,2026-02-15,Expired Card,1,Failed,423.14
INV-2483,2026-02-16,Generic Decline,4,Failed,261.5
INV-2484,2026-02-24,Restricted Card,1,Failed,453.8
INV-2485,2026-02-26,Insufficient Funds,3,Recovered,249.43
INV-2486,2026-02-19,Expired Card,3,Failed,185.84
INV-2487,2026-02-16,Insufficient Funds,3,Recovered,473.81
INV-2488,2026-02-10,Expired Card,4,Recovered,96.41
INV-2489,2026-02-22,Generic Decline,3,Failed,198.82
INV-2490,2026-02-05,Insufficient Funds,3,Recovered,484.52
INV-2491,2026-02-15,Generic Decline,4,Failed,98.79
INV-2492,2026-02-18,Generic Decline,4,Failed,460.35
INV-2493,2026-02-13,Insufficient Funds,4,Failed,425.82
INV-2494,2026-02-23,Generic Decline,4,Failed,136.06
INV-2495,2026-02-12,Insufficient Funds,2,Failed,446.19
INV-2496,2026-02-06,Generic Decline,3,Failed,491.52
INV-2497,2026-02-23,Insufficient Funds,1,Failed,448.34
INV-2498,2026-02-24,Insufficient Funds,2,Failed,248.99
INV-2499,2026-02-18,Insufficient Funds,1,Failed,407.21
